30.0,0.0,-20.0
42.86,12.86,-15.32
30.0,0.0,-20.0
30.0,0.0,-20.0
31.74,1.74,-19.92
30.0,0.0,-20.0
41.47,11.47,-16.38
33.47,3.47,-19.7
44.14,14.14,-14.14
44.14,14.14,-14.14
30.0,0.0,-20.0
30.0,0.0,-20.0
33.47,3.47,-19.7
44.14,14.14,-14.14
30.0,0.0,-20.0
30.0,0.0,-20.0
42.86,12.86,-15.32
30.0,0.0,-20.0
30.0,0.0,-20.0
30.0,0.0,-20.0
42.86,12.86,-15.32
30.0,0.0,-20.0
30.0,0.0,-20.0
44.14,14.14,-14.14
30.0,0.0,-20.0
30.0,0.0,-20.0
41.47,11.47,-16.38
30.0,0.0,-20.0
44.14,14.14,-14.14
30.0,0.0,-20.0
44.14,14.14,-14.14
38.45,8.45,-18.13
44.14,14.14,-14.14
30.0,0.0,-20.0
44.14,14.14,-14.14
30.0,0.0,-20.0
44.14,14.14,-14.14
30.0,0.0,-20.0
41.47,11.47,-16.38
31.74,1.74,-19.92
35.18,5.18,-19.32
30.0,0.0,-20.0
44.14,14.14,-14.14
44.14,14.14,-14.14
42.86,12.86,-15.32
44.14,14.14,-14.14
44.14,14.14,-14.14
30.0,0.0,-20.0
40.0,10.0,-17.32
30.0,0.0,-20.0
31.74,1.74,-19.92
30.0,0.0,-20.0
33.47,3.47,-19.7
33.47,3.47,-19.7
30.0,0.0,-20.0
40.0,10.0,-17.32
30.0,0.0,-20.0
41.47,11.47,-16.38
30.0,0.0,-20.0
30.0,0.0,-20.0
31.74,1.74,-19.92
33.47,3.47,-19.7
44.14,14.14,-14.14
35.18,5.18,-19.32
33.47,3.47,-19.7
38.45,8.45,-18.13
42.86,12.86,-15.32
44.14,14.14,-14.14
44.14,14.14,-14.14
44.14,14.14,-14.14
41.47,11.47,-16.38
30.0,0.0,-20.0
31.74,1.74,-19.92
33.47,3.47,-19.7
44.14,14.14,-14.14
30.0,0.0,-20.0
33.47,3.47,-19.7
41.47,11.47,-16.38
33.47,3.47,-19.7
30.0,0.0,-20.0
30.0,0.0,-20.0
40.0,10.0,-17.32
30.0,0.0,-20.0
30.0,0.0,-20.0
30.0,0.0,-20.0
30.0,0.0,-20.0
44.14,14.14,-14.14
31.74,1.74,-19.92
30.0,0.0,-20.0
30.0,0.0,-20.0
38.45,8.45,-18.13
30.0,0.0,-20.0
30.0,0.0,-20.0
30.0,0.0,-20.0
30.0,0.0,-20.0
30.0,0.0,-20.0
30.0,0.0,-20.0
30.0,0.0,-20.0
30.0,0.0,-20.0
30.0,0.0,-20.0
30.0,0.0,-20.0
30.0,0.0,-20.0
35.18,5.18,-19.32
30.0,0.0,-20.0
42.86,12.86,-15.32
30.0,0.0,-20.0
31.74,1.74,-19.92
30.0,0.0,-20.0
35.18,5.18,-19.32
31.74,1.74,-19.92
44.14,14.14,-14.14
30.0,0.0,-20.0
30.0,0.0,-20.0
44.14,14.14,-14.14
30.0,0.0,-20.0
30.0,0.0,-20.0
44.14,14.14,-14.14
44.14,14.14,-14.14
30.0,0.0,-20.0
30.0,0.0,-20.0
30.0,0.0,-20.0
30.0,0.0,-20.0
30.0,0.0,-20.0
31.74,1.74,-19.92
44.14,14.14,-14.14
41.47,11.47,-16.38
30.0,0.0,-20.0
30.0,0.0,-20.0
30.0,0.0,-20.0
30.0,0.0,-20.0
38.45,8.45,-18.13
33.47,3.47,-19.7
30.0,0.0,-20.0
30.0,0.0,-20.0
44.14,14.14,-14.14
30.0,0.0,-20.0
44.14,14.14,-14.14
42.86,12.86,-15.32
30.0,0.0,-20.0
30.0,0.0,-20.0
30.0,0.0,-20.0
42.86,12.86,-15.32
30.0,0.0,-20.0
30.0,0.0,-20.0
33.47,3.47,-19.7
44.14,14.14,-14.14
44.14,14.14,-14.14
44.14,14.14,-14.14
30.0,0.0,-20.0
44.14,14.14,-14.14
42.86,12.86,-15.32
31.74,1.74,-19.92
44.14,14.14,-14.14
30.0,0.0,-20.0
31.74,1.74,-19.92
30.0,0.0,-20.0
30.0,0.0,-20.0
44.14,14.14,-14.14
30.0,0.0,-20.0
40.0,10.0,-17.32
30.0,0.0,-20.0
30.0,0.0,-20.0
33.47,3.47,-19.7
30.0,0.0,-20.0
30.0,0.0,-20.0
30.0,0.0,-20.0
44.14,14.14,-14.14
30.0,0.0,-20.0
42.86,12.86,-15.32
31.74,1.74,-19.92
30.0,0.0,-20.0
30.0,0.0,-20.0
44.14,14.14,-14.14
33.47,3.47,-19.7
30.0,0.0,-20.0
30.0,0.0,-20.0
44.14,14.14,-14.14
44.14,14.14,-14.14
44.14,14.14,-14.14
44.14,14.14,-14.14
33.47,3.47,-19.7
30.0,0.0,-20.0
41.47,11.47,-16.38
44.14,14.14,-14.14
30.0,0.0,-20.0
31.74,1.74,-19.92
44.14,14.14,-14.14
44.14,14.14,-14.14
44.14,14.14,-14.14
30.0,0.0,-20.0
41.47,11.47,-16.38
42.86,12.86,-15.32
44.14,14.14,-14.14
30.0,0.0,-20.0
30.0,0.0,-20.0
44.14,14.14,-14.14
44.14,14.14,-14.14
36.84,6.84,-18.79
44.14,14.14,-14.14
42.86,12.86,-15.32
30.0,0.0,-20.0
36.84,6.84,-18.79
35.18,5.18,-19.32
44.14,14.14,-14.14
42.86,12.86,-15.32
40.0,10.0,-17.32
42.86,12.86,-15.32
44.14,14.14,-14.14
38.45,8.45,-18.13
31.74,1.74,-19.92
38.45,8.45,-18.13
30.0,0.0,-20.0
31.74,1.74,-19.92
30.0,0.0,-20.0
42.86,12.86,-15.32
42.86,12.86,-15.32
42.86,12.86,-15.32
42.86,12.86,-15.32
42.86,12.86,-15.32
41.47,11.47,-16.38
33.47,3.47,-19.7
33.47,3.47,-19.7
41.47,11.47,-16.38
30.0,0.0,-20.0
33.47,3.47,-19.7
30.0,0.0,-20.0
30.0,0.0,-20.0
30.0,0.0,-20.0
30.0,0.0,-20.0
30.0,0.0,-20.0
30.0,0.0,-20.0
30.0,0.0,-20.0
30.0,0.0,-20.0
38.45,8.45,-18.13
44.14,14.14,-14.14
44.14,14.14,-14.14
41.47,11.47,-16.38
41.47,11.47,-16.38
40.0,10.0,-17.32
30.0,0.0,-20.0
30.0,0.0,-20.0
30.0,0.0,-20.0
41.47,11.47,-16.38
44.14,14.14,-14.14
38.45,8.45,-18.13
30.0,0.0,-20.0
30.0,0.0,-20.0
30.0,0.0,-20.0
35.18,5.18,-19.32
38.45,8.45,-18.13
44.14,14.14,-14.14
31.74,1.74,-19.92
30.0,0.0,-20.0
35.18,5.18,-19.32
30.0,0.0,-20.0
42.86,12.86,-15.32
44.14,14.14,-14.14
44.14,14.14,-14.14
44.14,14.14,-14.14
42.86,12.86,-15.32
30.0,0.0,-20.0
33.47,3.47,-19.7
30.0,0.0,-20.0
44.14,14.14,-14.14
30.0,0.0,-20.0
44.14,14.14,-14.14
30.0,0.0,-20.0
